mean_rho
-0.009601352061685907
0.01284167574776596
0.015816317336093278
0.0010138613176468427
0.02813046779796434
0.02813046779796434
0.021123591117131357
0.014389858835727328
0.020548651635101604
-0.010782321881083965
-0.02982162185461544
-0.015232202486278367
0.011047132309430096
0.002676183007008933
-0.017385288598403378
0.022332737095108645
""
""
0.04511955669895691
-0.00017123711846182623
0.026996247917529758
0.03256464473175161
0.0032983658228218603
0.011047132309430096
-0.0018851072585875813
0.00791334612353179
-0.014692010434463193
0.006864255993348198
0.024773559551198376
-0.015293852502695994
-0.016880349244355466
0.005048052540604932
-0.009500471971874378
-0.016034740296014868
""
0.024504663728508805
0.016263417143079602
-0.005669218338334743
0.008910135417894897
-0.008002911562570143
-0.0011882460927744548
-0.01788563614903009
-0.016880349244355466
0.03919479892512563
-0.00047234711682868786
""
0.013570695688628634
-0.012506359466262003
0.017219748377502737
-0.006760651985266439
-0.006500664992157339
0.018530926047514006
0.011601647963345986
0.006934680854239579
0.013068338026786723
0.03335733517282905
0.013587339027940492
-0.012425226820421395
0.026996247917529758
0.04671560326947214
""
0.004722338495428456
0.01441846649944401
0.003021592514561451
-0.014666456229110125
0.026170747226100168
0.024773559551198376
-0.014187474035239265
0.03806089379211861
""
-0.004691516158769088
""
0.022951447153627312
0.005262010049611983
0.005778010372715452
0.016498823724685394
0.00881282522167407
""
0.006914818046988399
-0.003067782639438424
-0.004991751870820312
""
0.015745073613319525
0.020695789605088423
0.01916071366030271
0.03256464473175161
0.033754132546538605
0.0021440265238184693
-4.9215259899061686e-05
0.033537687125284064
-0.012383102115532655
0.005654852314710037
0.00760800080823186
0.009145227504015436
0.0010912223651191478
0.016662794968755657
0.04511955669895691
0.02947322690513428
-0.011194662073270667
0.010099713338325064
0.013048802736955318
0.02813046779796434
-0.014187474035239265
-0.016392390859452433
0.026474422302306976
0.0035742382490517206
0.018760478593851992
-0.0039691744167784995
0.017652734794812316
-0.005107539527145391
0.01964209791678187
-0.0045499252908192496
-0.0017471600063365678
0.01057758136135589
-0.011987020679637013
0.013986602128143307
""
-0.008876211195144063
0.017219748377502737
0.00040717451403294176
0.01591600065172019
0.007257611026096073
""
0.02316369797005378
0.02128520773148625
0.009326290414791988
""
0.009197600499019735
0.04049777607653292
-0.007330773054231565
-0.0046665589369196125
-0.009647742102122039
0.01223557381447247
0.009583150954551
-0.008733835551192263
0.0041718759470971145
-0.006424398080826224
0.00196131609642355
""
0.006956611459164837
0.030428251638144017
0.022328169599459116
0.010318372332231977
0.0029833690664586203
0.02576080907957521
-0.014806620648691107
0.0035742382490517206
-0.007330773054231565
0.05351065729823702
0.0014845246044297386
""
-0.020096243806174998
0.003966922039318772
0.0032983658228218603
-0.006127791452544665
0.012931542714270737
0.027356855650090453
0.017219748377502737
0.021753663310515207
""
-0.0006825264886113819
-0.005260108854821397
0.03530204957363223
-0.0033013340628446418
0.015263372182716336
0.047530052914235316
0.010954756953435311
0.005262010049611983
0.01533627272282608
-0.004691516158769088
0.017219748377502737
0.04261467475376926
0.024008922785451057
0.008716192356730728
-0.006640695720359759
-6.0297101909096446e-05
-0.016392390859452433
0.009495163079311229
-0.031223872100292975
-0.012869156425682406
""
0.024773559551198376
0.010177832444307757
0.006708725575302532
-0.007755802704832138
0.03905945717215596
0.03806089379211861
""
-0.005745082861487545
0.005550338830054847
-0.03244677917799349
