mean_rho
""
0.21292852540469878
""
""
""
""
0.08015779832793256
""
0.03563475719497727
""
0.18728019200531157
0.25858426277535745
0.05459582554446914
""
""
""
0.05883483372059866
""
""
""
0.229171055498346
""
0.11641425441155169
""
""
""
""
""
0.18720682278876669
""
0.05668163624107569
0.07792625038135931
0.24155167401907338
0.07525234352161472
""
""
0.20880061235783096
""
0.14658862279121282
0.06557262255738504
0.06557262255738504
""
0.0381558494415559
0.19063492607752527
""
""
""
""
""
0.06390688213095536
0.20880061235783096
0.06904084441413091
0.05200976229191033
0.20880061235783096
0.12094028939182559
0.0702468592200969
0.0702468592200969
""
""
0.09865097790040124
0.09510047057199102
""
0.23352714696777965
""
""
0.21292852540469878
0.19002209024868577
