mean_rho
0.03835229776815143
0.06398263939609226
0.05456516203772838
0.02877906460512697
""
0.0702736782008021
0.04348358008542824
0.018984469715065462
0.06199526886030885
0.03208167734903024
0.02378873074121743
0.03592033741783742
0.08305644824430528
0.05482535474471433
0.0549365556248983
0.049187909407784065
0.01375616738425331
-0.00802072929477539
0.040692782020717085
0.005837578362386117
0.011614569413176814
0.054079977137828535
0.0495766980804082
0.0434855865989721
0.018838770653393035
0.05072976690370382
-0.0030327093473661152
0.029554126820452813
0.036413722936845555
-0.004829441174021144
0.06996986925376836
0.06996986925376836
0.0354395059844553
0.021120091303770933
0.052623774669464586
0.03949854765365093
0.06206711067403699
0.04454710908628938
0.06697701519950136
0.04927320009680969
-0.001827406524174058
0.0052243728160903564
-0.009140805215035602
0.006321022378085232
-0.01637740116091984
0.025609551614893384
0.04628157544484467
0.04718091782868049
0.052065175418519925
0.005829317572327272
0.06199526886030885
-0.013719947875437176
