rois,PT_sub_with_infranormal_dev_%,PT_sub_with_supranormal_dev_%,FT_sub_with_infranormal_dev_%,FT_sub_with_supranormal_dev_%
centile_WMV,9.424083769633508,7.853403141361256,5.154460256855259,5.414786532454009
centile_GMV,8.900523560209423,3.664921465968586,4.616452620617841,5.813953488372093
centile_sGMV,9.424083769633508,4.18848167539267,4.894133981256508,5.657757723012843
