rois,PT_sub_with_infranormal_dev_%,PT_sub_with_supranormal_dev_%,FT_sub_with_infranormal_dev_%,FT_sub_with_supranormal_dev_%
centile_WMV,13.541666666666666,0.0,4.672897196261682,4.672897196261682
centile_GMV,12.5,2.083333333333333,4.672897196261682,5.607476635514018
centile_sGMV,37.5,1.0416666666666665,4.672897196261682,3.7383177570093453
