centile_SA_bankssts,centile_SA_caudalanteriorcingulate,centile_SA_caudalmiddlefrontal,centile_SA_cuneus,centile_SA_entorhinal,centile_SA_fusiform,centile_SA_inferiorparietal,centile_SA_inferiortemporal,centile_SA_isthmuscingulate,centile_SA_lateraloccipital,centile_SA_lateralorbitofrontal,centile_SA_lingual,centile_SA_medialorbitofrontal,centile_SA_middletemporal,centile_SA_parahippocampal,centile_SA_paracentral,centile_SA_parsopercularis,centile_SA_parsorbitalis,centile_SA_parstriangularis,centile_SA_pericalcarine,centile_SA_postcentral,centile_SA_posteriorcingulate,centile_SA_precentral,centile_SA_precuneus,centile_SA_rostralanteriorcingulate,centile_SA_rostralmiddlefrontal,centile_SA_superiorfrontal,centile_SA_superiorparietal,centile_SA_superiortemporal,centile_SA_supramarginal,centile_SA_frontalpole,centile_SA_temporalpole,centile_SA_transversetemporal,centile_SA_insula
0.09245678001089203,-0.020505448591213758,0.018415951966208682,-0.07229125540150397,,0.20912771758314114,0.2447778534912732,0.41903340593327126,0.16619548034271167,0.18023255813953487,1.0,0.18023255813953487,0.2657158783695824,0.19158353744654288,0.15384692256935223,0.0753104978228636,0.12617415128416146,0.2894638659407466,-0.020505448591213758,0.11181396780244846,0.363381555698385,0.0753104978228636,0.05870576221920476,0.16619548034271167,0.11181396780244846,0.22605867403538493,0.0753104978228636,0.12617415128416146,0.3168604651162791,0.2447778534912732,0.07632145677277297,0.14206591516789555,0.20912771758314114,0.15384692256935223
-0.08490928776510492,-0.1275894579008856,0.018415951966208682,-0.07229125540150397,,0.0986894847021565,-0.11103325313006207,0.030324785955697264,0.06475148584780974,0.3168604651162791,0.18023255813953487,1.0,-0.10523401123547818,0.011495012246792571,0.05479479433976929,-0.028795190344036083,0.12617415128416146,0.15989432594822192,-0.020505448591213758,0.45454808650125783,0.2447778534912732,-0.028795190344036083,-0.08651375484935438,-0.036692508647092184,-0.00243073843048801,0.22605867403538493,-0.028795190344036083,0.007570449077049687,0.0436046511627907,-0.11103325313006207,-0.07963978098028483,0.14206591516789555,-0.011748748178828154,0.05479479433976929
0.2049172440185539,0.24331189915848517,0.10476190476190476,-0.08178061191884843,,0.3615139733323943,0.30374322854420127,0.12225192746563623,0.21096325392232293,0.14206591516789555,0.2657158783695824,-0.10523401123547818,1.0,0.37971423522551856,0.19645258783199618,0.13230465145133802,0.08906756325732218,0.23951398034083834,0.049487165930539354,-0.028598032523041293,0.30374322854420127,0.13230465145133802,0.29640639651694556,0.11915517119686758,0.48836640154732053,0.07479485429103107,0.41495549773374196,0.19640539590076173,0.38936584157126924,0.08906756325732218,0.05105312288608167,-0.007142857142857143,0.16161801160742334,0.19645258783199618
0.44518686406426383,0.05105312288608167,0.13524068651867785,0.09290455523851009,,0.21525488776108448,0.26775827058091134,0.2470930885078086,0.08392611620403377,0.19158353744654288,0.19158353744654288,0.011495012246792571,0.37971423522551856,1.0,0.13194902608739403,0.03357539014679286,0.111427354838019,0.1617006240970218,-0.01952031169173711,0.16500309199001173,0.34592372845235747,0.03357539014679286,0.13032379999970004,0.2844953091662162,0.24029576503399763,0.014417745902039859,0.10218597001197827,0.033261896966572835,0.19158353744654288,0.18959281270946515,0.061234119459505756,-0.027741679285882632,0.14247086096417103,0.32778915954342097
-0.07455273533145426,0.11397254647978122,0.10680917396691054,-0.11137022497089867,,0.05195721046360709,0.08689972322905892,0.03497578764768018,0.15491307486060252,-0.044257333889813656,0.15384692256935223,0.05479479433976929,0.19645258783199618,0.13194902608739403,1.0,0.0971530349177948,0.2588697018297229,0.03497578764768018,0.03633907279065488,0.06872697519445987,0.17288471252939092,-0.05379548214456406,0.0772806241826661,0.15491307486060252,0.2343766077144401,0.06872697519445987,0.1726272934489742,0.08689972322905892,0.2528990507989352,0.08689972322905892,-0.1226911923876051,-0.07247765376326072,0.21208762959734698,0.1382734912146677
0.08985820635592087,0.062497739561293314,0.13230465145133802,0.026164619313968192,,-0.006266494736871674,0.20285601575274217,-0.043061976932234125,0.03453685780763686,0.17941618598976328,0.0753104978228636,-0.028795190344036083,0.13230465145133802,0.03357539014679286,0.0971530349177948,1.0,0.022112267119967156,0.1543929416838638,-0.0190965315326174,0.09445902257904458,0.29322789006912964,0.28607594936708863,0.31900792292192803,0.26642718880177,0.0074085507905133005,0.18150949436757585,0.04810126582278481,0.022112267119967156,0.17941618598976328,0.022112267119967156,-0.11378011620950747,-0.056129246070264614,-0.09041656691771988,0.02167877638661537
0.1007341277599577,-0.05933444033386037,0.19640539590076173,-0.08628738254591543,,0.14176376078555575,0.07338444687842278,0.10649369606328411,0.18736450248700734,0.007570449077049687,0.12617415128416146,0.12617415128416146,0.08906756325732218,0.111427354838019,0.2588697018297229,0.022112267119967156,1.0,0.10649369606328411,0.31249471909166465,0.15825532096567957,0.2792990142387733,0.022112267119967156,0.2749222097374081,-0.076819446019673,0.059081986493853704,0.059081986493853704,0.022112267119967156,-0.029572836801752465,0.12617415128416146,0.17634173055859803,-0.09505863757867168,-0.01827026938611737,0.2376327788707517,0.08689972322905892
0.15120386574372222,0.16853296812356272,0.12225192746563623,-0.07712617450935912,,0.28857244618039335,0.21897018404023588,0.2627450980392157,0.33364113491091324,0.15989432594822192,0.2894638659407466,0.15989432594822192,0.23951398034083834,0.1617006240970218,0.03497578764768018,0.1543929416838638,0.10649369606328411,1.0,0.16853296812356272,0.09220653883956265,0.33144667201718764,0.35184786029996173,0.3208520001318401,0.141234590851859,-0.016136144296923463,0.417234588249021,0.2531204009919128,-0.005982791913667647,0.2894638659407466,0.10649369606328411,-0.08496617760555311,0.47403808609124254,-0.025626124564282034,0.41071567780561585
0.03992929627355156,-0.007142857142857143,-0.04742520068343355,-0.09915372244226286,,0.2651974176527183,0.03362284952252088,0.06698105143372365,0.1285663409656821,0.08657856071845808,-0.020505448591213758,-0.020505448591213758,0.049487165930539354,-0.01952031169173711,0.03633907279065488,-0.0190965315326174,0.31249471909166465,0.16853296812356272,1.0,-0.0704896183491286,0.21953742923528338,0.062497739561293314,0.22279229404683767,-0.03044992286029313,0.2876738478572546,0.19813298130565876,0.14409201065520402,0.03362284952252088,0.08657856071845808,0.12658013937890214,0.013003912165257484,0.049487165930539354,0.09208243668497164,0.26923949385803386
0.07888771165927337,-0.0704896183491286,-0.028598032523041293,0.19343382286807972,,0.031436793586210696,-0.040091347977972154,-0.016136144296923463,0.16604009803261383,0.22605867403538493,0.11181396780244846,0.45454808650125783,-0.028598032523041293,0.16500309199001173,0.06872697519445987,0.09445902257904458,0.15825532096567957,0.09220653883956265,-0.0704896183491286,1.0,0.15825532096567957,0.09445902257904458,-0.10851083127792237,0.08121526534203936,-0.14634146341463414,0.044715447154471545,-0.07964192099801798,0.059081986493853704,0.22605867403538493,-0.040091347977972154,0.03052166141805123,0.17818774110510344,-0.15325436873277715,-0.09692265732552034
0.1777179327147221,0.12658013937890214,0.19640539590076173,0.06118559853255822,,0.42937081504114366,0.3822562979189485,0.33144667201718764,0.09930318631811388,0.363381555698385,0.363381555698385,0.2447778534912732,0.30374322854420127,0.34592372845235747,0.17288471252939092,0.29322789006912964,0.2792990142387733,0.33144667201718764,0.21953742923528338,0.15825532096567957,1.0,0.20285601575274217,0.4009841010316343,0.18736450248700734,0.15825532096567957,0.45577532438115714,0.3835997643855172,0.17634173055859803,0.2447778534912732,0.3822562979189485,-0.09505863757867168,0.19640539590076173,0.04589474270035977,0.17288471252939092
0.15743157753557335,0.30728055284302547,0.13230465145133802,0.1556106306567582,,0.07788357744397652,0.29322789006912964,0.05566548237581485,0.26642718880177,0.17941618598976328,0.0753104978228636,-0.028795190344036083,0.13230465145133802,0.03357539014679286,-0.05379548214456406,0.28607594936708863,0.022112267119967156,0.35184786029996173,0.062497739561293314,0.09445902257904458,0.20285601575274217,1.0,0.42966011758857464,0.11183363480568125,0.09445902257904458,0.18150949436757585,0.04810126582278481,-0.15863148151280784,0.0753104978228636,0.022112267119967156,0.005056894053755887,0.0380877026905367,-0.006266494736871674,0.24810155198015366
0.02707459852835774,0.10897449165334452,0.16498091881603572,-0.06723252043624614,,0.3558951159511539,0.2749222097374081,0.045417406411356366,0.08717614360289813,0.2039252792877639,0.05870576221920476,-0.08651375484935438,0.29640639651694556,0.13032379999970004,0.0772806241826661,0.31900792292192803,0.2749222097374081,0.3208520001318401,0.22279229404683767,-0.10851083127792237,0.4009841010316343,0.42966011758857464,1.0,-0.020646981379633767,0.1343467434869515,0.1343467434869515,0.2083557282552814,-0.10326346414527036,0.2039252792877639,0.14886031844318195,-0.07406681724583486,0.16498091881603572,0.12112921490267345,0.2878423248542781
0.20314101255413441,-0.03044992286029313,-0.06446099425404313,0.018786277686884213,,-0.017446508139481325,0.18736450248700734,0.141234590851859,0.32211538461538464,0.16619548034271167,0.16619548034271167,-0.036692508647092184,0.11915517119686758,0.2844953091662162,0.15491307486060252,0.26642718880177,-0.076819446019673,0.141234590851859,-0.03044992286029313,0.08121526534203936,0.18736450248700734,0.11183363480568125,-0.020646981379633767,1.0,0.16604009803261383,0.08121526534203936,0.03453685780763686,0.09930318631811388,0.06475148584780974,0.09930318631811388,-0.11826247919781653,0.11915517119686758,-0.017446508139481325,0.22845766595604008
0.07888771165927337,0.10859211475406298,0.07479485429103107,-0.09067210446941237,,0.12378237474570462,0.059081986493853704,0.09220653883956265,0.16604009803261383,0.11181396780244846,0.11181396780244846,-0.00243073843048801,0.48836640154732053,0.24029576503399763,0.2343766077144401,0.0074085507905133005,0.059081986493853704,-0.016136144296923463,0.2876738478572546,-0.14634146341463414,0.15825532096567957,0.09445902257904458,0.1343467434869515,0.16604009803261383,1.0,0.044715447154471545,0.26855996615610717,0.15825532096567957,0.11181396780244846,0.059081986493853704,0.16093239656790648,-0.13199091933711365,0.12378237474570462,0.3172014239744302
0.07888771165927337,-0.0704896183491286,0.17818774110510344,-0.09067210446941237,,0.031436793586210696,0.059081986493853704,0.09220653883956265,0.16604009803261383,0.11181396780244846,0.22605867403538493,0.22605867403538493,0.07479485429103107,0.014417745902039859,0.06872697519445987,0.18150949436757585,0.059081986493853704,0.417234588249021,0.19813298130565876,0.044715447154471545,0.45577532438115714,0.18150949436757585,0.1343467434869515,0.08121526534203936,0.044715447154471545,1.0,0.5297113815217009,0.059081986493853704,0.11181396780244846,-0.040091347977972154,0.03052166141805123,0.17818774110510344,-0.060908787573283225,0.2343766077144401
0.022284835176268374,0.062497739561293314,0.13230465145133802,-0.10328139202882182,,0.2461837218056729,0.11248414143635466,0.1543929416838638,0.18913041180372564,0.0753104978228636,0.0753104978228636,-0.028795190344036083,0.41495549773374196,0.10218597001197827,0.1726272934489742,0.04810126582278481,0.022112267119967156,0.2531204009919128,0.14409201065520402,-0.07964192099801798,0.3835997643855172,0.04810126582278481,0.2083557282552814,0.03453685780763686,0.26855996615610717,0.5297113815217009,1.0,0.11248414143635466,0.17941618598976328,0.11248414143635466,0.005056894053755887,0.13230465145133802,0.07788357744397652,0.3990500690425125
0.023750322805193277,0.03362284952252088,-0.12560810202955694,0.20865857961103187,,0.14176376078555575,0.17634173055859803,0.10649369606328411,0.011241870149220439,0.007570449077049687,0.12617415128416146,0.007570449077049687,0.19640539590076173,0.033261896966572835,0.08689972322905892,0.022112267119967156,-0.029572836801752465,-0.005982791913667647,0.03362284952252088,0.059081986493853704,0.17634173055859803,-0.15863148151280784,-0.10326346414527036,0.09930318631811388,0.15825532096567957,0.059081986493853704,0.11248414143635466,1.0,-0.11103325313006207,0.17634173055859803,0.17571445128178706,-0.12560810202955694,-0.049974275384836196,-0.08507025537160505
0.1811398138988905,0.08657856071845808,0.018415951966208682,-0.07229125540150397,,0.20912771758314114,0.007570449077049687,0.030324785955697264,0.3690834693325155,0.18023255813953487,0.3168604651162791,0.0436046511627907,0.38936584157126924,0.19158353744654288,0.2528990507989352,0.17941618598976328,0.12617415128416146,0.2894638659407466,0.08657856071845808,0.22605867403538493,0.2447778534912732,0.0753104978228636,0.2039252792877639,0.06475148584780974,0.11181396780244846,0.11181396780244846,0.17941618598976328,-0.11103325313006207,1.0,0.2447778534912732,-0.07963978098028483,0.2657158783695824,0.3195659504641258,0.05479479433976929
0.1777179327147221,0.12658013937890214,-0.01827026938611737,0.06118559853255822,,0.2376327788707517,0.17634173055859803,0.4439231599941394,0.09930318631811388,0.12617415128416146,0.2447778534912732,-0.11103325313006207,0.08906756325732218,0.18959281270946515,0.08689972322905892,0.022112267119967156,0.17634173055859803,0.10649369606328411,0.12658013937890214,-0.040091347977972154,0.3822562979189485,0.022112267119967156,0.14886031844318195,0.09930318631811388,0.059081986493853704,-0.040091347977972154,0.11248414143635466,0.17634173055859803,0.2447778534912732,1.0,-0.09505863757867168,-0.01827026938611737,0.2376327788707517,0.000914733928726936
-0.047385189618084946,-0.10923286218816287,-0.0900937462695559,0.13203315686374462,,0.021457979981567447,0.04032790685155768,-0.08496617760555311,-0.002463801649954511,-0.07963978098028483,0.07632145677277297,-0.07963978098028483,0.05105312288608167,0.061234119459505756,-0.1226911923876051,-0.11378011620950747,-0.09505863757867168,-0.08496617760555311,0.013003912165257484,0.03052166141805123,-0.09505863757867168,0.005056894053755887,-0.07406681724583486,-0.11826247919781653,0.16093239656790648,0.03052166141805123,0.005056894053755887,0.17571445128178706,-0.07963978098028483,-0.09505863757867168,1.0,-0.0900937462695559,-0.10460765241014132,-0.009622838618635695
-0.035860517703246934,-0.04742520068343355,-0.11904761904761904,-0.08178061191884843,,0.16161801160742334,-0.12560810202955694,0.12225192746563623,0.11915517119686758,0.018415951966208682,0.14206591516789555,0.14206591516789555,-0.007142857142857143,-0.027741679285882632,-0.07247765376326072,-0.056129246070264614,-0.01827026938611737,0.47403808609124254,0.049487165930539354,0.17818774110510344,0.19640539590076173,0.0380877026905367,0.16498091881603572,0.11915517119686758,-0.13199091933711365,0.17818774110510344,0.13230465145133802,-0.12560810202955694,0.2657158783695824,-0.01827026938611737,-0.0900937462695559,1.0,-0.13822593098003313,0.19645258783199618
0.05871964850180147,0.005524946201098299,-0.038277950117547636,-0.09495529023623679,,0.018043684710351376,-0.049974275384836196,-0.025626124564282034,0.0645520801160809,-0.011748748178828154,0.20912771758314114,-0.011748748178828154,0.16161801160742334,0.14247086096417103,0.21208762959734698,-0.09041656691771988,0.2376327788707517,-0.025626124564282034,0.09208243668497164,-0.15325436873277715,0.04589474270035977,-0.006266494736871674,0.12112921490267345,-0.017446508139481325,0.12378237474570462,-0.060908787573283225,0.07788357744397652,-0.049974275384836196,0.3195659504641258,0.2376327788707517,-0.10460765241014132,-0.13822593098003313,1.0,0.2921528391642169
0.18262000305961731,0.11397254647978122,0.10680917396691054,-0.11137022497089867,,0.21208762959734698,0.08689972322905892,0.1289107601871641,0.15491307486060252,0.05479479433976929,0.15384692256935223,0.05479479433976929,0.19645258783199618,0.32778915954342097,0.1382734912146677,0.02167877638661537,0.08689972322905892,0.41071567780561585,0.26923949385803386,-0.09692265732552034,0.17288471252939092,0.24810155198015366,0.2878423248542781,0.22845766595604008,0.3172014239744302,0.2343766077144401,0.3990500690425125,-0.08507025537160505,0.05479479433976929,0.000914733928726936,-0.009622838618635695,0.19645258783199618,0.2921528391642169,1.0
