0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
-0.08863600391305174,-0.044895668646764926,-0.15839698777049716,-0.1272937693043289,-0.18592445034090566,0.181848241863327,-0.32867109906108977,0.024246432248443597,0.03984095364447979,0.01292611223882469,1.0,0.181848241863327,,-0.21142344308538538,0.26560635762986523,-0.08863600391305174,,-0.08863600391305174,-0.07936507936507936,0.1993421034805062,0.2800657651745349,-0.044895668646764926,-0.08863600391305174,-0.1272937693043289,0.145910923101986,0.181848241863327,-0.1272937693043289,-0.07936507936507936,0.13356982646785512,-0.2509358030542703,0.49099025303098287,-0.08863600391305174,-0.15839698777049716,0.1993421034805062,0.0980552781436411,0.49099025303098287,-0.00939060283031685,0.35450754405777934,0.181848241863327,0.5275241065994879,-0.006040669802439582,0.03984095364447979,0.26560635762986523,-0.18592445034090566,0.03984095364447979,-0.04286204165613664,0.145910923101986,-0.08863600391305174,0.03984095364447979,0.0980552781436411,-0.21142344308538538,-0.041157723645718625,-0.07273929674533079,-0.10286889997472795,-0.21142344308538538,-0.044895668646764926,-0.08863600391305174,-0.18592445034090566,-0.14062930704097287,-0.08863600391305174,0.26560635762986523,-0.07936507936507936,-0.1272937693043289,-0.1272937693043289,-0.23570226039551584,0.26560635762986523,0.10052910052910052,,-0.23570226039551584,-0.15839698777049716,-0.15839698777049716,0.181848241863327,0.18912217153786007,0.404724876763452,0.0980552781436411,0.0980552781436411,-0.11095838098928044,-0.18592445034090566,-0.044895668646764926,0.18912217153786007,-0.1272937693043289,0.0980552781436411,0.181848241863327,-0.11095838098928044,0.34188172937891387,0.08058229640253803,0.49099025303098287,0.26560635762986523,-0.15839698777049716,0.181848241863327,0.1502496452850696,-0.08863600391305174,-0.18592445034090566,0.0980552781436411,0.11432701012699618,-0.18592445034090566
-0.04351941398892446,0.21216710619787638,-0.0777713771047819,-0.0625,-0.09128709291752768,-0.0625,-0.1613743060919757,-0.15,0.296683051981965,-0.029617443887954616,0.181848241863327,1.0,,-0.10380684981717496,-0.09128709291752768,-0.04351941398892446,,-0.04351941398892446,0.181848241863327,-0.10380684981717496,0.029617443887954616,-0.11572751247156893,-0.04351941398892446,-0.0625,0.21216710619787638,-0.0625,-0.0625,-0.1272937693043289,0.029617443887954616,0.06052275326688024,-0.0625,-0.04351941398892446,-0.0777713771047819,0.24913643956121992,-0.0777713771047819,0.46875,0.11296201426438299,-0.0777713771047819,-0.0625,0.21216710619787638,-0.10380684981717496,0.296683051981965,0.296683051981965,-0.09128709291752768,-0.09128709291752768,0.01473139127471974,-0.11572751247156893,-0.04351941398892446,-0.09128709291752768,0.36293309315564887,-0.10380684981717496,0.09430419201928973,0.0,0.23570226039551584,-0.10380684981717496,0.21216710619787638,-0.04351941398892446,-0.09128709291752768,0.13333333333333333,-0.04351941398892446,0.296683051981965,-0.1272937693043289,-0.0625,-0.0625,-0.11572751247156893,-0.09128709291752768,-0.1272937693043289,,-0.11572751247156893,-0.0777713771047819,-0.0777713771047819,0.46875,0.13333333333333333,0.24913643956121992,0.36293309315564887,-0.0777713771047819,-0.1386750490563073,-0.09128709291752768,0.5400617248673217,0.13333333333333333,-0.0625,-0.0777713771047819,0.46875,-0.1386750490563073,0.6963106238227914,0.33850160019316505,-0.0625,-0.09128709291752768,0.36293309315564887,-0.0625,-0.1613743060919757,-0.04351941398892446,-0.09128709291752768,-0.0777713771047819,-0.17289101870203116,-0.09128709291752768
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41923451164900033,0.025628391481282983,-0.12917122661105557,-0.10380684981717496,-0.15161960871578067,0.24913643956121992,-0.08576900278702358,0.12733640244240127,-0.15161960871578067,-0.3000705704454019,-0.21142344308538538,-0.10380684981717496,,1.0,-0.15161960871578067,-0.07228181235327591,,-0.07228181235327591,-0.006040669802439582,-0.1724137931034483,-0.20168677685674555,0.24346971907218834,0.41923451164900033,0.24913643956121992,-0.19221293610962237,-0.10380684981717496,0.6020797289396148,-0.006040669802439582,-0.20168677685674555,0.015078423261352735,-0.10380684981717496,0.41923451164900033,0.45640500069239637,-0.1724137931034483,-0.12917122661105557,-0.10380684981717496,-0.2680281337094487,-0.12917122661105557,-0.10380684981717496,0.025628391481282983,0.296551724137931,-0.15161960871578067,-0.15161960871578067,0.36388706091787365,0.36388706091787365,-0.39148014634313566,0.24346971907218834,-0.07228181235327591,-0.15161960871578067,0.1636168870406704,0.06206896551724138,-0.28715635221024216,0.08304547985373996,-0.4404151646360276,0.296551724137931,-0.19221293610962237,-0.07228181235327591,-0.15161960871578067,-0.06090001855940931,-0.07228181235327591,0.10613372610104647,-0.21142344308538538,0.6020797289396148,-0.10380684981717496,-0.19221293610962237,0.10613372610104647,-0.21142344308538538,,0.24346971907218834,0.1636168870406704,-0.12917122661105557,-0.10380684981717496,-0.06090001855940931,0.06206896551724138,-0.12917122661105557,-0.12917122661105557,-0.23032671985243938,0.10613372610104647,0.025628391481282983,-0.06090001855940931,0.24913643956121992,0.1636168870406704,-0.10380684981717496,0.16122870389670757,-0.07228181235327591,-0.1328884951457829,-0.10380684981717496,-0.15161960871578067,-0.12917122661105557,-0.10380684981717496,-0.08576900278702358,-0.07228181235327591,0.10613372610104647,-0.12917122661105557,-0.1096415162984561,-0.15161960871578067
-0.06356417261637282,-0.1690308509457033,-0.11359236684941297,-0.09128709291752768,-0.13333333333333333,-0.09128709291752768,-0.035355339059327376,-0.012171612389003692,-0.13333333333333333,-0.22710998958306755,0.26560635762986523,-0.09128709291752768,,-0.15161960871578067,1.0,0.4767312946227961,,0.4767312946227961,0.26560635762986523,0.36388706091787365,0.22710998958306755,0.07042952122737638,-0.06356417261637282,-0.09128709291752768,0.07042952122737638,-0.09128709291752768,-0.09128709291752768,-0.18592445034090566,0.043259045634870014,0.08839913921757278,0.6846531968814576,-0.06356417261637282,-0.11359236684941297,0.10613372610104647,-0.11359236684941297,-0.09128709291752768,-0.035355339059327376,-0.11359236684941297,0.296683051981965,0.07042952122737638,-0.15161960871578067,0.15,0.15,-0.13333333333333333,0.15,0.20440745438316923,-0.1690308509457033,-0.06356417261637282,0.15,-0.11359236684941297,-0.15161960871578067,0.33287188085592123,0.0,-0.02151657414559676,0.10613372610104647,0.07042952122737638,-0.06356417261637282,-0.13333333333333333,-0.21908902300206645,-0.06356417261637282,-0.13333333333333333,-0.18592445034090566,-0.09128709291752768,-0.09128709291752768,-0.1690308509457033,0.43333333333333335,-0.18592445034090566,,-0.1690308509457033,-0.11359236684941297,-0.11359236684941297,-0.09128709291752768,-0.012171612389003692,0.10613372610104647,-0.11359236684941297,0.2082526725572571,0.012659242088545833,-0.13333333333333333,0.07042952122737638,0.19474579822405907,-0.09128709291752768,-0.11359236684941297,-0.09128709291752768,0.012659242088545833,-0.06356417261637282,0.30338993810845893,0.296683051981965,0.15,-0.11359236684941297,-0.09128709291752768,0.1649915822768611,-0.06356417261637282,0.15,0.2082526725572571,-0.05739170359584849,0.15
-0.030303030303030304,-0.08058229640253803,-0.05415303610738823,-0.04351941398892446,-0.06356417261637282,-0.04351941398892446,0.26967994498529685,-0.1044465935734187,-0.06356417261637282,0.1546720562224365,-0.08863600391305174,-0.04351941398892446,,-0.07228181235327591,0.4767312946227961,1.0,,1.0,0.34188172937891387,-0.07228181235327591,0.1959179378817529,-0.08058229640253803,-0.030303030303030304,-0.04351941398892446,-0.08058229640253803,-0.04351941398892446,-0.04351941398892446,-0.08863600391305174,-0.1546720562224365,0.2212488394343549,-0.04351941398892446,-0.030303030303030304,-0.05415303610738823,-0.07228181235327591,-0.05415303610738823,-0.04351941398892446,-0.11236664374387369,-0.05415303610738823,-0.04351941398892446,-0.08058229640253803,-0.07228181235327591,-0.06356417261637282,-0.06356417261637282,-0.06356417261637282,0.4767312946227961,-0.16412198797244365,-0.08058229640253803,-0.030303030303030304,-0.06356417261637282,-0.05415303610738823,-0.07228181235327591,-0.1203858530857692,-0.17407765595569782,0.16412198797244365,0.41923451164900033,-0.08058229640253803,-0.030303030303030304,-0.06356417261637282,-0.1044465935734187,-0.030303030303030304,-0.06356417261637282,-0.08863600391305174,-0.04351941398892446,-0.04351941398892446,-0.08058229640253803,-0.06356417261637282,-0.08863600391305174,,-0.08058229640253803,-0.05415303610738823,-0.05415303610738823,-0.04351941398892446,-0.1044465935734187,-0.07228181235327591,-0.05415303610738823,-0.05415303610738823,-0.09656090991705352,-0.06356417261637282,-0.08058229640253803,0.29012942659282975,-0.04351941398892446,-0.05415303610738823,-0.04351941398892446,-0.09656090991705352,-0.030303030303030304,0.23570226039551584,-0.04351941398892446,-0.06356417261637282,-0.05415303610738823,-0.04351941398892446,-0.11236664374387369,-0.030303030303030304,-0.06356417261637282,-0.05415303610738823,-0.1203858530857692,-0.06356417261637282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.030303030303030304,-0.08058229640253803,-0.05415303610738823,-0.04351941398892446,-0.06356417261637282,-0.04351941398892446,0.26967994498529685,-0.1044465935734187,-0.06356417261637282,0.1546720562224365,-0.08863600391305174,-0.04351941398892446,,-0.07228181235327591,0.4767312946227961,1.0,,1.0,0.34188172937891387,-0.07228181235327591,0.1959179378817529,-0.08058229640253803,-0.030303030303030304,-0.04351941398892446,-0.08058229640253803,-0.04351941398892446,-0.04351941398892446,-0.08863600391305174,-0.1546720562224365,0.2212488394343549,-0.04351941398892446,-0.030303030303030304,-0.05415303610738823,-0.07228181235327591,-0.05415303610738823,-0.04351941398892446,-0.11236664374387369,-0.05415303610738823,-0.04351941398892446,-0.08058229640253803,-0.07228181235327591,-0.06356417261637282,-0.06356417261637282,-0.06356417261637282,0.4767312946227961,-0.16412198797244365,-0.08058229640253803,-0.030303030303030304,-0.06356417261637282,-0.05415303610738823,-0.07228181235327591,-0.1203858530857692,-0.17407765595569782,0.16412198797244365,0.41923451164900033,-0.08058229640253803,-0.030303030303030304,-0.06356417261637282,-0.1044465935734187,-0.030303030303030304,-0.06356417261637282,-0.08863600391305174,-0.04351941398892446,-0.04351941398892446,-0.08058229640253803,-0.06356417261637282,-0.08863600391305174,,-0.08058229640253803,-0.05415303610738823,-0.05415303610738823,-0.04351941398892446,-0.1044465935734187,-0.07228181235327591,-0.05415303610738823,-0.05415303610738823,-0.09656090991705352,-0.06356417261637282,-0.08058229640253803,0.29012942659282975,-0.04351941398892446,-0.05415303610738823,-0.04351941398892446,-0.09656090991705352,-0.030303030303030304,0.23570226039551584,-0.04351941398892446,-0.06356417261637282,-0.05415303610738823,-0.04351941398892446,-0.11236664374387369,-0.030303030303030304,-0.06356417261637282,-0.05415303610738823,-0.1203858530857692,-0.06356417261637282
-0.08863600391305174,-0.23570226039551584,-0.15839698777049716,-0.1272937693043289,-0.18592445034090566,-0.1272937693043289,0.3098898934004561,0.024246432248443597,-0.18592445034090566,-0.13356982646785512,-0.07936507936507936,0.181848241863327,,-0.006040669802439582,0.26560635762986523,0.34188172937891387,,0.34188172937891387,1.0,-0.006040669802439582,-0.01292611223882469,0.145910923101986,0.34188172937891387,0.181848241863327,-0.044895668646764926,-0.1272937693043289,-0.1272937693043289,0.10052910052910052,-0.1594220509455045,0.3477882182681992,0.181848241863327,-0.08863600391305174,-0.15839698777049716,0.1993421034805062,-0.15839698777049716,-0.1272937693043289,-0.00939060283031685,0.0980552781436411,-0.1272937693043289,-0.044895668646764926,-0.21142344308538538,-0.18592445034090566,0.03984095364447979,-0.18592445034090566,0.03984095364447979,0.24859984160559254,0.145910923101986,0.34188172937891387,-0.18592445034090566,-0.15839698777049716,-0.21142344308538538,0.11432701012699618,0.07273929674533079,0.04286204165613664,-0.006040669802439582,-0.044895668646764926,-0.08863600391305174,-0.18592445034090566,0.18912217153786007,-0.08863600391305174,-0.18592445034090566,0.10052910052910052,-0.1272937693043289,-0.1272937693043289,-0.23570226039551584,0.03984095364447979,-0.07936507936507936,,0.145910923101986,-0.15839698777049716,0.0980552781436411,-0.1272937693043289,0.18912217153786007,-0.21142344308538538,-0.15839698777049716,0.35450754405777934,0.23200388752304094,0.26560635762986523,0.145910923101986,0.024246432248443597,0.181848241863327,-0.15839698777049716,0.181848241863327,-0.11095838098928044,-0.08863600391305174,0.08058229640253803,-0.1272937693043289,0.26560635762986523,0.35450754405777934,-0.1272937693043289,0.1502496452850696,-0.08863600391305174,-0.18592445034090566,-0.15839698777049716,-0.19664245741843342,0.03984095364447979
-0.07228181235327591,0.24346971907218834,-0.12917122661105557,0.24913643956121992,-0.15161960871578067,0.24913643956121992,-0.2680281337094487,0.3155728234442119,0.10613372610104647,-0.3000705704454019,0.1993421034805062,-0.10380684981717496,,-0.1724137931034483,0.36388706091787365,-0.07228181235327591,,-0.07228181235327591,-0.006040669802439582,1.0,-0.20168677685674555,-0.19221293610962237,-0.07228181235327591,-0.10380684981717496,-0.19221293610962237,0.24913643956121992,-0.10380684981717496,-0.21142344308538538,-0.034434327756029726,-0.3266991706626426,0.24913643956121992,-0.07228181235327591,-0.12917122661105557,0.06206896551724138,0.45640500069239637,-0.10380684981717496,-0.08576900278702358,0.1636168870406704,-0.10380684981717496,0.4613110466630937,0.06206896551724138,0.10613372610104647,-0.15161960871578067,0.10613372610104647,-0.15161960871578067,0.1076570402443623,0.025628391481282983,-0.07228181235327591,-0.15161960871578067,-0.12917122661105557,0.06206896551724138,0.24538815552511603,-0.2491364395612199,-0.27403610244019494,-0.1724137931034483,0.025628391481282983,-0.07228181235327591,-0.15161960871578067,-0.2491364395612199,-0.07228181235327591,0.10613372610104647,-0.21142344308538538,-0.10380684981717496,-0.10380684981717496,0.025628391481282983,0.10613372610104647,-0.006040669802439582,,-0.19221293610962237,-0.12917122661105557,-0.12917122661105557,-0.10380684981717496,-0.06090001855940931,-0.1724137931034483,-0.12917122661105557,0.1636168870406704,-0.23032671985243938,-0.15161960871578067,0.025628391481282983,-0.2491364395612199,-0.10380684981717496,0.1636168870406704,-0.10380684981717496,-0.23032671985243938,-0.07228181235327591,-0.1328884951457829,-0.10380684981717496,0.10613372610104647,-0.12917122661105557,0.24913643956121992,-0.08576900278702358,-0.07228181235327591,0.10613372610104647,-0.12917122661105557,0.06787331961332997,0.10613372610104647
-0.1546720562224365,-0.2559239653166382,-0.06756608899303519,-0.22213082915965962,0.22710998958306755,-0.22213082915965962,0.3364764096768239,-0.13031675310700033,0.043259045634870014,-0.0456140350877193,0.2800657651745349,0.029617443887954616,,-0.20168677685674555,0.22710998958306755,0.1959179378817529,,0.1959179378817529,-0.01292611223882469,-0.20168677685674555,1.0,0.21022325722438134,-0.1546720562224365,-0.22213082915965962,0.36560566473805456,-0.22213082915965962,-0.22213082915965962,0.13356982646785512,0.5228070175438596,0.032265526478874255,0.029617443887954616,-0.1546720562224365,-0.06756608899303519,0.1328181213446861,-0.27640672769878033,0.28136571693556883,0.07647191129018725,0.14127454971270995,0.029617443887954616,-0.10054155780296499,-0.20168677685674555,0.043259045634870014,0.22710998958306755,-0.3244428422615251,0.043259045634870014,-0.006980898471528258,0.05484084971070818,0.1959179378817529,0.22710998958306755,0.14127454971270995,-0.034434327756029726,0.018620327436868075,0.2961744388795462,0.24433144650348904,-0.20168677685674555,-0.10054155780296499,-0.1546720562224365,0.043259045634870014,0.13821473814378823,0.1959179378817529,-0.14059189831332752,0.2800657651745349,0.029617443887954616,0.029617443887954616,-0.10054155780296499,-0.14059189831332752,0.13356982646785512,,0.05484084971070818,-0.06756608899303519,-0.06756608899303519,0.28136571693556883,0.13821473814378823,0.1328181213446861,0.14127454971270995,0.14127454971270995,0.20536002420422678,0.22710998958306755,-0.10054155780296499,0.2724804837691825,0.029617443887954616,-0.06756608899303519,0.28136571693556883,-0.21357442517239583,0.1959179378817529,0.3354002900991855,0.28136571693556883,0.043259045634870014,-0.06756608899303519,-0.22213082915965962,0.20647416048350556,-0.1546720562224365,-0.14059189831332752,0.14127454971270995,-0.23461612570453774,0.043259045634870014
-0.08058229640253803,-0.21428571428571427,-0.1440046082211958,-0.11572751247156893,-0.1690308509457033,-0.11572751247156893,0.2091650066335189,0.24688535993934707,-0.1690308509457033,-0.05484084971070818,-0.044895668646764926,-0.11572751247156893,,0.24346971907218834,0.07042952122737638,-0.08058229640253803,,-0.08058229640253803,0.145910923101986,-0.19221293610962237,0.21022325722438134,1.0,-0.08058229640253803,-0.11572751247156893,0.19047619047619047,-0.11572751247156893,-0.11572751247156893,0.5275241065994879,0.21022325722438134,0.4295877245884031,0.21216710619787638,-0.08058229640253803,0.12800409619661848,-0.19221293610962237,-0.1440046082211958,-0.11572751247156893,0.2091650066335189,0.12800409619661848,0.21216710619787638,-0.011904761904761904,0.025628391481282983,-0.1690308509457033,0.07042952122737638,0.07042952122737638,0.07042952122737638,0.181848241863327,0.39285714285714285,0.37605071654517747,0.07042952122737638,-0.1440046082211958,0.24346971907218834,0.009700968496029852,0.3086066999241838,0.1272937693043289,0.025628391481282983,-0.011904761904761904,-0.08058229640253803,-0.1690308509457033,0.4217624898963846,-0.08058229640253803,-0.1690308509457033,0.145910923101986,0.21216710619787638,0.21216710619787638,-0.21428571428571427,0.07042952122737638,0.145910923101986,,0.19047619047619047,0.12800409619661848,-0.1440046082211958,-0.11572751247156893,0.24688535993934707,0.24346971907218834,0.12800409619661848,0.12800409619661848,0.4707565417620042,0.5493502655735357,-0.21428571428571427,0.07200822998230956,0.21216710619787638,0.12800409619661848,0.21216710619787638,0.28887333244486624,-0.08058229640253803,-0.18043757939442676,0.21216710619787638,-0.1690308509457033,-0.1440046082211958,-0.11572751247156893,0.37848905962255797,-0.08058229640253803,0.07042952122737638,0.12800409619661848,-0.15521549593647763,0.3098898934004561
-0.030303030303030304,-0.08058229640253803,-0.05415303610738823,-0.04351941398892446,-0.06356417261637282,-0.04351941398892446,-0.11236664374387369,-0.1044465935734187,-0.06356417261637282,-0.1959179378817529,-0.08863600391305174,-0.04351941398892446,,0.41923451164900033,-0.06356417261637282,-0.030303030303030304,,-0.030303030303030304,0.34188172937891387,-0.07228181235327591,-0.1546720562224365,-0.08058229640253803,1.0,-0.04351941398892446,-0.08058229640253803,-0.04351941398892446,-0.04351941398892446,-0.08863600391305174,-0.1546720562224365,-0.13696356726888637,-0.04351941398892446,-0.030303030303030304,-0.05415303610738823,-0.07228181235327591,-0.05415303610738823,-0.04351941398892446,-0.11236664374387369,-0.05415303610738823,-0.04351941398892446,-0.08058229640253803,-0.07228181235327591,-0.06356417261637282,-0.06356417261637282,-0.06356417261637282,-0.06356417261637282,-0.16412198797244365,0.37605071654517747,-0.030303030303030304,-0.06356417261637282,-0.05415303610738823,-0.07228181235327591,-0.1203858530857692,0.17407765595569782,-0.1846372364689991,-0.07228181235327591,-0.08058229640253803,-0.030303030303030304,-0.06356417261637282,-0.1044465935734187,-0.030303030303030304,-0.06356417261637282,-0.08863600391305174,-0.04351941398892446,-0.04351941398892446,-0.08058229640253803,-0.06356417261637282,-0.08863600391305174,,0.37605071654517747,-0.05415303610738823,-0.05415303610738823,-0.04351941398892446,-0.1044465935734187,-0.07228181235327591,-0.05415303610738823,-0.05415303610738823,-0.09656090991705352,-0.06356417261637282,0.37605071654517747,0.29012942659282975,-0.04351941398892446,-0.05415303610738823,-0.04351941398892446,-0.09656090991705352,-0.030303030303030304,-0.12856486930664499,-0.04351941398892446,-0.06356417261637282,-0.05415303610738823,-0.04351941398892446,-0.11236664374387369,-0.030303030303030304,-0.06356417261637282,-0.05415303610738823,-0.1203858530857692,-0.06356417261637282
0.6963106238227914,-0.11572751247156893,-0.0777713771047819,-0.0625,-0.09128709291752768,0.46875,0.11296201426438299,-0.15,-0.09128709291752768,-0.28136571693556883,-0.1272937693043289,-0.0625,,0.24913643956121992,-0.09128709291752768,-0.04351941398892446,,-0.04351941398892446,0.181848241863327,-0.10380684981717496,-0.22213082915965962,-0.11572751247156893,-0.04351941398892446,1.0,-0.11572751247156893,-0.0625,0.46875,-0.1272937693043289,0.029617443887954616,0.06052275326688024,-0.0625,-0.04351941398892446,0.36293309315564887,-0.10380684981717496,-0.0777713771047819,-0.0625,-0.1613743060919757,-0.0777713771047819,-0.0625,-0.11572751247156893,-0.10380684981717496,-0.09128709291752768,0.296683051981965,0.296683051981965,-0.09128709291752768,0.01473139127471974,-0.11572751247156893,-0.04351941398892446,-0.09128709291752768,0.36293309315564887,-0.10380684981717496,0.09430419201928973,0.0,-0.2651650429449553,-0.10380684981717496,0.21216710619787638,-0.04351941398892446,-0.09128709291752768,0.13333333333333333,-0.04351941398892446,0.296683051981965,-0.1272937693043289,-0.0625,-0.0625,-0.11572751247156893,-0.09128709291752768,-0.1272937693043289,,-0.11572751247156893,-0.0777713771047819,0.36293309315564887,-0.0625,-0.15,0.24913643956121992,-0.0777713771047819,-0.0777713771047819,0.15600943018834568,-0.09128709291752768,-0.11572751247156893,-0.15,0.46875,-0.0777713771047819,-0.0625,0.15600943018834568,-0.04351941398892446,0.07693218186208296,-0.0625,0.296683051981965,0.36293309315564887,-0.0625,-0.1613743060919757,-0.04351941398892446,-0.09128709291752768,-0.0777713771047819,-0.17289101870203116,-0.09128709291752768
-0.08058229640253803,0.19047619047619047,0.40001280061443273,-0.11572751247156893,0.07042952122737638,-0.11572751247156893,0.2091650066335189,-0.10286889997472795,0.07042952122737638,-0.21022325722438134,0.145910923101986,0.21216710619787638,,-0.19221293610962237,0.07042952122737638,-0.08058229640253803,,-0.08058229640253803,-0.044895668646764926,-0.19221293610962237,0.36560566473805456,0.19047619047619047,-0.08058229640253803,-0.11572751247156893,1.0,-0.11572751247156893,-0.11572751247156893,0.3367175148507369,0.36560566473805456,0.4295877245884031,0.21216710619787638,-0.08058229640253803,0.12800409619661848,-0.19221293610962237,-0.1440046082211958,0.21216710619787638,0.2091650066335189,0.12800409619661848,0.21216710619787638,-0.011904761904761904,-0.19221293610962237,0.3098898934004561,0.5493502655735357,-0.1690308509457033,-0.1690308509457033,0.181848241863327,-0.21428571428571427,-0.08058229640253803,0.5493502655735357,0.12800409619661848,0.025628391481282983,0.17461743292853732,0.1543033499620919,0.4364357804719848,-0.19221293610962237,-0.011904761904761904,-0.08058229640253803,0.07042952122737638,0.07200822998230956,-0.08058229640253803,0.07042952122737638,-0.044895668646764926,-0.11572751247156893,-0.11572751247156893,-0.011904761904761904,0.07042952122737638,0.145910923101986,,-0.011904761904761904,0.12800409619661848,-0.1440046082211958,0.21216710619787638,0.24688535993934707,0.24346971907218834,0.40001280061443273,-0.1440046082211958,0.4707565417620042,0.3098898934004561,-0.011904761904761904,0.24688535993934707,-0.11572751247156893,-0.1440046082211958,0.21216710619787638,0.28887333244486624,0.37605071654517747,-0.018993429409939658,0.21216710619787638,0.07042952122737638,0.12800409619661848,-0.11572751247156893,0.2091650066335189,-0.08058229640253803,-0.1690308509457033,0.12800409619661848,-0.32013196036898506,-0.1690308509457033
-0.04351941398892446,-0.11572751247156893,0.36293309315564887,-0.0625,0.296683051981965,0.46875,-0.1613743060919757,0.4166666666666667,-0.09128709291752768,0.22213082915965962,0.181848241863327,-0.0625,,-0.10380684981717496,-0.09128709291752768,-0.04351941398892446,,-0.04351941398892446,-0.1272937693043289,0.24913643956121992,-0.22213082915965962,-0.11572751247156893,-0.04351941398892446,-0.0625,-0.11572751247156893,1.0,-0.0625,-0.1272937693043289,-0.22213082915965962,-0.19669894811736077,-0.0625,-0.04351941398892446,-0.0777713771047819,-0.10380684981717496,0.36293309315564887,-0.0625,0.11296201426438299,0.36293309315564887,0.46875,0.21216710619787638,0.24913643956121992,-0.09128709291752768,-0.09128709291752768,0.296683051981965,-0.09128709291752768,-0.23570226039551584,0.21216710619787638,-0.04351941398892446,-0.09128709291752768,-0.0777713771047819,-0.10380684981717496,-0.17289101870203116,-0.25,-0.2651650429449553,0.24913643956121992,-0.11572751247156893,-0.04351941398892446,-0.09128709291752768,-0.15,-0.04351941398892446,0.296683051981965,0.181848241863327,-0.0625,-0.0625,-0.11572751247156893,-0.09128709291752768,0.181848241863327,,-0.11572751247156893,-0.0777713771047819,-0.0777713771047819,-0.0625,-0.15,-0.10380684981717496,-0.0777713771047819,-0.0777713771047819,-0.1386750490563073,-0.09128709291752768,-0.11572751247156893,-0.15,-0.0625,0.8036375634160796,-0.0625,-0.1386750490563073,-0.04351941398892446,-0.18463723646899913,-0.0625,-0.09128709291752768,-0.0777713771047819,0.46875,-0.1613743060919757,-0.04351941398892446,-0.09128709291752768,-0.0777713771047819,-0.17289101870203116,-0.09128709291752768
0.6963106238227914,0.21216710619787638,-0.0777713771047819,-0.0625,-0.09128709291752768,0.46875,-0.1613743060919757,-0.15,-0.09128709291752768,-0.28136571693556883,-0.1272937693043289,-0.0625,,0.6020797289396148,-0.09128709291752768,-0.04351941398892446,,-0.04351941398892446,-0.1272937693043289,-0.10380684981717496,-0.22213082915965962,-0.11572751247156893,-0.04351941398892446,0.46875,-0.11572751247156893,-0.0625,1.0,-0.1272937693043289,-0.22213082915965962,0.06052275326688024,-0.0625,0.6963106238227914,0.36293309315564887,-0.10380684981717496,-0.0777713771047819,-0.0625,-0.1613743060919757,-0.0777713771047819,-0.0625,-0.11572751247156893,0.24913643956121992,-0.09128709291752768,-0.09128709291752768,0.296683051981965,0.296683051981965,-0.23570226039551584,-0.11572751247156893,-0.04351941398892446,-0.09128709291752768,0.36293309315564887,-0.10380684981717496,-0.17289101870203116,0.0,-0.2651650429449553,0.24913643956121992,-0.11572751247156893,-0.04351941398892446,-0.09128709291752768,-0.15,-0.04351941398892446,0.296683051981965,-0.1272937693043289,0.46875,-0.0625,-0.11572751247156893,0.296683051981965,-0.1272937693043289,,-0.11572751247156893,-0.0777713771047819,-0.0777713771047819,-0.0625,-0.15,0.24913643956121992,-0.0777713771047819,-0.0777713771047819,-0.1386750490563073,-0.09128709291752768,-0.11572751247156893,-0.15,-0.0625,-0.0777713771047819,-0.0625,0.15600943018834568,-0.04351941398892446,0.07693218186208296,-0.0625,-0.09128709291752768,-0.0777713771047819,-0.0625,-0.1613743060919757,-0.04351941398892446,-0.09128709291752768,-0.0777713771047819,-0.17289101870203116,-0.09128709291752768
