centile_SA_bankssts,centile_SA_caudalanteriorcingulate,centile_SA_caudalmiddlefrontal,centile_SA_cuneus,centile_SA_entorhinal,centile_SA_fusiform,centile_SA_inferiorparietal,centile_SA_inferiortemporal,centile_SA_isthmuscingulate,centile_SA_lateraloccipital,centile_SA_lateralorbitofrontal,centile_SA_lingual,centile_SA_medialorbitofrontal,centile_SA_middletemporal,centile_SA_parahippocampal,centile_SA_paracentral,centile_SA_parsopercularis,centile_SA_parsorbitalis,centile_SA_parstriangularis,centile_SA_pericalcarine,centile_SA_postcentral,centile_SA_posteriorcingulate,centile_SA_precentral,centile_SA_precuneus,centile_SA_rostralanteriorcingulate,centile_SA_rostralmiddlefrontal,centile_SA_superiorfrontal,centile_SA_superiorparietal,centile_SA_superiortemporal,centile_SA_supramarginal,centile_SA_frontalpole,centile_SA_temporalpole,centile_SA_transversetemporal,centile_SA_insula
-0.08575800506591594,0.01945146419920406,0.14755125673963645,0.21921217753230104,,0.17848605508381427,0.14755125673963645,-0.004380583497713664,0.2068742313619982,-0.01842776160700572,1.0,0.059499013243389375,0.4952238986378252,0.0517909176622099,0.19011732380077304,0.20251459362370902,0.19011732380077304,0.44944786686542193,0.24394002937771267,-0.002995582197684459,0.3018619662715076,-0.0692132192638759,0.17319156494553542,0.3846152310992597,0.18766152477165612,0.3197825953330975,0.3003116301974676,0.24183362379461645,0.15988154719833583,0.17319156494553542,0.1007837920304528,0.21788277842105916,0.14755125673963645,0.23348476165581955
0.032422404718380655,-0.009804396024865051,-0.015694751662131506,0.058216105135203214,,0.12227553747605344,-0.09865272473339802,0.13099977575756566,0.17124377977440855,0.18939404998890821,0.059499013243389375,1.0,0.12227553747605344,0.04526796493794318,0.13099977575756566,-0.021288637765983356,0.05218690253756681,0.05218690253756681,0.015110432276198264,0.3590555451829409,0.017916390179163903,0.20981264897756452,0.08445304272356163,0.05218690253756681,0.003074502268187445,0.05218690253756681,0.07555152230925422,-0.03173960760016706,-0.009804396024865051,-0.003568438424939224,0.26049600502056336,0.10624572623100122,-0.09865272473339802,0.07850684390345866
0.017600676079202838,0.07190416025790199,0.12658256018155262,0.19995402791089972,,0.15463076295389636,0.06153318897714363,0.16618946423541653,0.12353431263838113,0.14371789993359183,0.4952238986378252,0.12227553747605344,1.0,0.15463076295389636,0.10439036698204557,0.30518119250541864,0.16618946423541653,0.35158675599552947,0.15995419251881815,0.0713854501584947,0.19928311001416368,0.10439036698204557,0.2210498726438078,0.2897876587421585,0.09498521500915122,0.2897876587421585,0.3396227946772603,0.15463076295389636,0.13883381886274157,0.15203008118540368,0.15203008118540368,0.3070340160483162,0.1916319313859616,0.2043471784793696
0.13337401206684818,0.07190416025790199,0.12658256018155262,-0.0855108865342433,,0.15463076295389636,0.38678004499918855,0.6605822422623843,0.12353431263838113,0.14371789993359183,0.0517909176622099,0.04526796493794318,0.15463076295389636,1.0,0.2897876587421585,0.17848605508381427,0.2897876587421585,0.22798856148878752,0.10515507100774156,-0.013134922829163027,0.35329825509038415,0.22798856148878752,0.35908945556061606,0.10439036698204557,0.09498521500915122,0.4751849505022714,0.40655245328209993,0.27539779681762544,0.40655245328209993,0.2900696641022119,0.2210498726438078,0.19126068006067085,0.06153318897714363,0.2043471784793696
0.20415063708537506,0.14903095792738077,0.1367472804110513,0.014476253371973401,,0.22798856148878752,0.20332161429537893,0.24102564102564103,0.19317928801566,-0.026148818018424537,0.19011732380077304,0.13099977575756566,0.10439036698204557,0.2897876587421585,1.0,0.1252846880346108,0.17777777777777778,0.24102564102564103,0.22888247787349575,-0.008182602460227999,0.05218690253756681,0.05128205128205128,0.16227610358959316,0.17777777777777778,0.17665931313665473,0.36752136752136755,0.14903095792738077,0.10439036698204557,0.28602836024571837,0.16227610358959316,0.09163827026235848,0.14490692279393289,0.0035986126423960874,0.10811040869568606
-0.02502984836852092,0.08966650569876994,0.0793088004975546,-0.08026538192721176,,0.11513848637301208,0.011066344255472734,0.06045205226844857,0.028173533453968627,0.0435565274347408,0.20251459362370902,-0.021288637765983356,0.30518119250541864,0.17848605508381427,0.1252846880346108,1.0,0.1252846880346108,0.2549499595669353,0.013983823340123656,0.08567365085377553,0.14028666425276212,0.06045205226844857,0.17319156494553542,0.19011732380077304,0.11279924534792268,0.2549499595669353,0.37052667169703346,0.0517909176622099,0.2300965886979017,0.02837601911537021,0.17319156494553542,0.21788277842105916,0.28403616922380015,0.007260573603045125
-0.09206793437183582,0.012033555609043168,0.1367472804110513,0.014476253371973401,,-0.019207827524696384,0.1367472804110513,0.24102564102564103,0.13506844527924194,-0.026148818018424537,0.19011732380077304,0.05218690253756681,0.16618946423541653,0.2897876587421585,0.17777777777777778,0.1252846880346108,1.0,0.11452991452991453,0.17279869190449346,-0.008182602460227999,0.20981264897756452,0.11452991452991453,0.3035517702440625,0.05128205128205128,0.17665931313665473,0.24102564102564103,0.21752965908654956,0.10439036698204557,0.21752965908654956,0.2329139369168278,0.02100043693512382,0.14490692279393289,0.1367472804110513,0.2736311723539089
0.0856632085024907,0.08053225676821196,0.0035986126423960874,0.11186195787433992,,0.2897876587421585,0.1367472804110513,0.05128205128205128,0.3094009734884961,0.0343203236491822,0.44944786686542193,0.05218690253756681,0.35158675599552947,0.22798856148878752,0.24102564102564103,0.2549499595669353,0.11452991452991453,1.0,0.22888247787349575,-0.008182602460227999,0.05218690253756681,0.05128205128205128,0.16227610358959316,0.24102564102564103,0.10362697139300976,0.4307692307692308,0.28602836024571837,0.04259126972867459,0.14903095792738077,0.16227610358959316,0.2329139369168278,0.2633943513768172,0.20332161429537893,0.10811040869568606
0.08376913514409692,0.034473975814938496,0.023932486908358863,0.16104010397945812,,0.26955243554097136,0.14199942232292925,0.17279869190449346,0.22839719344100878,0.14781677302355364,0.24394002937771267,0.015110432276198264,0.15995419251881815,0.10515507100774156,0.22888247787349575,0.013983823340123656,0.17279869190449346,0.22888247787349575,1.0,0.041461486510205744,0.08499618155361523,0.060631119966488935,0.17098124877163012,0.1167149059354912,0.25203883272423033,0.22888247787349575,0.15595370011519796,-0.004443172014411616,0.15595370011519796,0.10834455367707255,0.10834455367707255,-0.021297237748499218,0.08296595461564406,0.19305178591445135
-0.02244624474730902,0.19559528186876193,0.09351213576796566,0.20968564017063254,,0.15590582314615245,0.0024608456781043593,0.078319194976468,0.13210213580978417,0.14752148971610055,-0.002995582197684459,0.3590555451829409,0.0713854501584947,-0.013134922829163027,-0.008182602460227999,0.08567365085377553,-0.008182602460227999,-0.008182602460227999,0.041461486510205744,1.0,0.03568706230013003,0.078319194976468,0.11096955628771783,-0.094684399896924,0.12080525203172786,-0.008182602460227999,0.008228927716161506,-0.09765529581682077,0.008228927716161506,-0.08224802407207321,0.20757834646761336,0.05857922409663573,0.0024608456781043593,-0.03925902505414632
0.032422404718380655,-0.009804396024865051,0.23317916755166807,0.058216105135203214,,0.12227553747605344,0.48205308676546765,0.2886255221975634,0.3160670906693369,0.18939404998890821,0.3018619662715076,0.017916390179163903,0.19928311001416368,0.35329825509038415,0.05218690253756681,0.14028666425276212,0.20981264897756452,0.05218690253756681,0.08499618155361523,0.03568706230013003,1.0,0.13099977575756566,0.26049600502056336,0.36743839541756224,0.09407976940653581,0.13099977575756566,0.1609074406433735,0.2762906825522739,0.4169751956457313,0.4365389673175651,0.26049600502056336,0.10624572623100122,0.06726322140913502,0.28476151072674655
0.0856632085024907,0.14903095792738077,0.0035986126423960874,0.014476253371973401,,-0.019207827524696384,0.0035986126423960874,0.17777777777777778,0.25129013075207807,0.15525860698439567,-0.0692132192638759,0.20981264897756452,0.10439036698204557,0.22798856148878752,0.05128205128205128,0.06045205226844857,0.11452991452991453,0.05128205128205128,0.060631119966488935,0.078319194976468,0.13099977575756566,1.0,0.16227610358959316,-0.07521367521367521,0.10362697139300976,0.17777777777777778,0.21752965908654956,0.04259126972867459,0.14903095792738077,-0.049637396392110844,0.09163827026235848,0.2633943513768172,0.1367472804110513,0.2184575844678346
0.0008941328908860641,0.04445397328884427,0.40793658440661035,0.14550911419669815,,0.013990498268595431,0.40793658440661035,0.3035517702440625,0.18943957766153757,0.07483546272908541,0.17319156494553542,0.08445304272356163,0.2210498726438078,0.35908945556061606,0.16227610358959316,0.17319156494553542,0.3035517702440625,0.16227610358959316,0.17098124877163012,0.11096955628771783,0.26049600502056336,0.16227610358959316,1.0,0.2329139369168278,0.14439305792770438,0.37418960357129716,0.4269649062393647,0.4281092470190202,0.3504627196492606,0.36886993603411516,0.21108742004264391,0.1993916346675923,0.18487766386900567,0.40885801019620915
0.026419494211048538,0.012033555609043168,0.0035986126423960874,0.014476253371973401,,0.10439036698204557,0.3364702820640342,0.11452991452991453,0.19317928801566,0.0343203236491822,0.3846152310992597,0.05218690253756681,0.2897876587421585,0.10439036698204557,0.17777777777777778,0.19011732380077304,0.05128205128205128,0.24102564102564103,0.1167149059354912,-0.094684399896924,0.36743839541756224,-0.07521367521367521,0.2329139369168278,1.0,0.10362697139300976,0.11452991452991453,0.14903095792738077,0.2897876587421585,0.28602836024571837,0.37418960357129716,0.3035517702440625,0.20415063708537506,0.2698959481797065,0.2184575844678346
-0.057777659449252394,0.5285502483013323,0.12258193868999771,0.043308956411496916,,0.09498521500915122,0.19945535786847088,0.10362697139300976,0.0716344471632392,0.016984155512168937,0.18766152477165612,0.003074502268187445,0.09498521500915122,0.09498521500915122,0.17665931313665473,0.11279924534792268,0.17665931313665473,0.10362697139300976,0.25203883272423033,0.12080525203172786,0.09407976940653581,0.10362697139300976,0.14439305792770438,0.10362697139300976,1.0,0.3227239966239447,0.13307281276747399,0.09498521500915122,0.29126378698101735,0.06282751375480267,0.06282751375480267,0.01063108933866244,-0.031164899666948572,0.17864340019656377
0.026419494211048538,0.35452706140488716,0.2698959481797065,0.11186195787433992,,0.22798856148878752,0.2698959481797065,0.4307692307692308,0.19317928801566,-0.026148818018424537,0.3197825953330975,0.05218690253756681,0.2897876587421585,0.4751849505022714,0.36752136752136755,0.2549499595669353,0.24102564102564103,0.4307692307692308,0.22888247787349575,-0.008182602460227999,0.13099977575756566,0.17777777777777778,0.37418960357129716,0.11452991452991453,0.3227239966239447,1.0,0.6285218660415623,0.35158675599552947,0.35452706140488716,0.3035517702440625,0.3035517702440625,0.20415063708537506,0.0701729465267237,0.2736311723539089
-0.00823702991219657,0.10977443609022557,0.1714842571768092,0.1361141705159507,,0.20576347746758117,0.09938292177292352,0.35452706140488716,0.17434752786388583,0.12920859938637394,0.3003116301974676,0.07555152230925422,0.3396227946772603,0.40655245328209993,0.14903095792738077,0.37052667169703346,0.21752965908654956,0.28602836024571837,0.15595370011519796,0.008228927716161506,0.1609074406433735,0.21752965908654956,0.4269649062393647,0.14903095792738077,0.13307281276747399,0.6285218660415623,1.0,0.40655245328209993,0.3323308270676692,0.19745834646905247,0.2739605330591566,0.3767357365104642,0.24358559258069487,0.32662882722393344
-0.04028599191461983,0.13883381886274157,0.2566813025903706,0.009644084947471048,,-0.026519787841697267,0.3217306737947796,0.2897876587421585,0.06675456645676496,-0.03353417665117142,0.24183362379461645,-0.03173960760016706,0.15463076295389636,0.27539779681762544,0.10439036698204557,0.0517909176622099,0.10439036698204557,0.04259126972867459,-0.004443172014411616,-0.09765529581682077,0.2762906825522739,0.04259126972867459,0.4281092470190202,0.2897876587421585,0.09498521500915122,0.35158675599552947,0.40655245328209993,1.0,0.3396227946772603,0.2900696641022119,0.15203008118540368,0.2491473480544935,0.06153318897714363,0.3660764962063573
0.1842493532991338,0.2581453634085213,0.1714842571768092,-0.07482716180196243,,0.004974501653062402,0.4598895987923519,0.35452706140488716,0.23728273304402023,0.12920859938637394,0.15988154719833583,-0.009804396024865051,0.13883381886274157,0.40655245328209993,0.28602836024571837,0.2300965886979017,0.21752965908654956,0.14903095792738077,0.15595370011519796,0.008228927716161506,0.4169751956457313,0.14903095792738077,0.3504627196492606,0.28602836024571837,0.29126378698101735,0.35452706140488716,0.3323308270676692,0.3396227946772603,1.0,0.3504627196492606,0.2739605330591566,0.12008722556202368,0.24358559258069487,0.266874727805958
0.1993916346675923,-0.10855039989136392,0.03617171684393589,-0.07201966258220414,,0.08301028972699956,0.40793658440661035,0.3035517702440625,0.18943957766153757,0.007301020754057114,0.17319156494553542,-0.003568438424939224,0.15203008118540368,0.2900696641022119,0.16227610358959316,0.02837601911537021,0.2329139369168278,0.16227610358959316,0.10834455367707255,-0.08224802407207321,0.4365389673175651,-0.049637396392110844,0.36886993603411516,0.37418960357129716,0.06282751375480267,0.3035517702440625,0.19745834646905247,0.2900696641022119,0.3504627196492606,1.0,0.2899786780383795,0.0670599668164548,0.18487766386900567,0.2856177138437877
0.13322580074202356,0.12095615987894837,0.11052469035647078,0.03674472580724701,,0.2900696641022119,0.25923063738154056,0.3035517702440625,0.05963838556011368,0.209904346679142,0.1007837920304528,0.26049600502056336,0.15203008118540368,0.2210498726438078,0.09163827026235848,0.17319156494553542,0.02100043693512382,0.2329139369168278,0.10834455367707255,0.20757834646761336,0.26049600502056336,0.09163827026235848,0.21108742004264391,0.3035517702440625,0.06282751375480267,0.3035517702440625,0.2739605330591566,0.15203008118540368,0.2739605330591566,0.2899786780383795,1.0,0.1993916346675923,0.11052469035647078,0.10075726931515543
0.0011248593925759281,0.05592509782491356,0.10786523662749065,0.1830570102922386,,0.07548734407302551,0.17022482655275867,0.20415063708537506,0.1566756403155613,0.06582592284567827,0.21788277842105916,0.10624572623100122,0.3070340160483162,0.19126068006067085,0.14490692279393289,0.21788277842105916,0.14490692279393289,0.2633943513768172,-0.021297237748499218,0.05857922409663573,0.10624572623100122,0.2633943513768172,0.1993916346675923,0.20415063708537506,0.01063108933866244,0.20415063708537506,0.3767357365104642,0.2491473480544935,0.12008722556202368,0.0670599668164548,0.1993916346675923,1.0,0.10786523662749065,0.12675717660619767
-0.01685394322304541,-0.04481974903484786,-0.05113636363636364,-0.07757333974310784,,-0.06856555343167434,0.08901515151515152,0.0035986126423960874,0.038022814207786554,-0.01032153529805963,0.14755125673963645,-0.09865272473339802,0.1916319313859616,0.06153318897714363,0.0035986126423960874,0.28403616922380015,0.1367472804110513,0.20332161429537893,0.08296595461564406,0.0024608456781043593,0.06726322140913502,0.1367472804110513,0.18487766386900567,0.2698959481797065,-0.031164899666948572,0.0701729465267237,0.24358559258069487,0.06153318897714363,0.24358559258069487,0.18487766386900567,0.11052469035647078,0.10786523662749065,1.0,0.1914918544681912
0.02339595270692905,-0.03189576928391934,0.07534105749568178,0.06945511487119689,,0.09652763332804447,0.1914918544681912,0.10811040869568606,0.11577039824627962,-0.019959308197927038,0.23348476165581955,0.07850684390345866,0.2043471784793696,0.2043471784793696,0.10811040869568606,0.007260573603045125,0.2736311723539089,0.10811040869568606,0.19305178591445135,-0.03925902505414632,0.28476151072674655,0.2184575844678346,0.40885801019620915,0.2184575844678346,0.17864340019656377,0.2736311723539089,0.32662882722393344,0.3660764962063573,0.266874727805958,0.2856177138437877,0.10075726931515543,0.12675717660619767,0.1914918544681912,1.0
