mean_rho
""
""
""
0.0813012508924076
0.21817623275733414
0.19768688807210474
0.23463219421407633
""
0.036052886314794856
""
""
0.21265429805453231
""
""
0.069461854369419
""
0.16519424405555583
0.06465797977167842
""
0.19768688807210474
""
""
""
""
0.015189536923636008
""
0.1402738584208392
0.23721969962497316
0.03850593522661568
""
""
""
0.059373128791846266
0.21696014482316037
0.009718028114801902
""
""
""
0.2245835549844517
""
""
""
""
""
0.15146459967407708
0.188774484421087
0.11858445553200157
0.09087223578133528
""
0.13239790311027713
""
""
""
""
""
""
""
0.0406622904591605
0.21982030220567142
0.02455109514732552
""
""
0.22070533569175468
0.0394697214187029
0.16389539239449924
0.03316164456944703
0.19124911811412051
""
0.11858445553200157
0.2540113860344812
0.08293167605241338
""
0.09087223578133528
""
0.02455109514732552
""
""
0.09087223578133528
""
""
""
0.188774484421087
""
0.1472855108076466
0.06465797977167842
0.06465797977167842
""
""
0.05582005390713175
""
0.16389539239449924
0.06465797977167842
0.15209686900983277
""
""
""
""
""
""
""
0.05355800815131946
0.188774484421087
""
0.022158335351164942
0.188774484421087
""
0.11858445553200157
""
""
0.09998031093569011
0.11858445553200157
0.0836913820713201
0.013078213344115087
0.0882855338544015
0.13600687290188265
0.0882855338544015
0.03850593522661568
""
0.07152460857650565
""
""
0.10290774503614593
0.06719282478401956
""
0.22063574617159434
0.19087909205917386
""
""
""
0.19768688807210474
0.20426948934996011
